anoper,pro_num_prov,pc_num_cant,claper,claobr,num_obras,arecon,numpis,numviv,numapo,numdor,valobr,matpis,matpar,mattec,usoobr,financ
2022,3.0,305,03,01,1.0,0.0,0.0,0.0,0.0,0.0,1856715.0,22,88,01,99,99
2022,3.0,305,02,01,1.0,50.0,1.0,0.0,0.0,0.0,13955192.0,22,27,01,99,99
2022,1.0,102,01,01,1.0,316.0,2.0,1.0,12.0,4.0,83459319.0,22,27,01,01,99
2022,1.0,102,01,03,1.0,0.0,0.0,0.0,0.0,0.0,3160658.0,88,01,88,99,99
2022,2.0,210,03,01,1.0,0.0,0.0,0.0,0.0,0.0,3139467.0,88,88,01,99,99
2022,2.0,209,03,02,1.0,0.0,0.0,0.0,0.0,0.0,15858779.0,22,01,01,99,99
2022,2.0,207,01,01,1.0,132.0,1.0,1.0,7.0,3.0,51467205.0,22,01,01,01,99
2022,5.0,506,01,03,1.0,0.0,0.0,0.0,0.0,0.0,7290151.0,88,01,88,99,99
2022,3.0,307,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7459446.0,07,08,01,01,06
2022,1.0,104,01,01,1.0,54.0,1.0,1.0,4.0,2.0,12975051.0,07,08,01,01,99
2022,3.0,305,01,01,1.0,68.0,1.0,1.0,6.0,3.0,13683272.0,07,08,01,01,06
2022,3.0,305,01,03,1.0,0.0,0.0,0.0,0.0,0.0,3036722.0,88,01,88,01,06
2022,2.0,210,01,01,1.0,43.0,1.0,1.0,4.0,2.0,8045506.0,07,08,01,01,06
2022,1.0,119,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7459446.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7688346.0,07,08,01,01,06
2022,6.0,604,01,01,1.0,68.0,1.0,1.0,6.0,3.0,24966558.0,22,01,01,01,99
2022,7.0,706,03,01,1.0,0.0,0.0,0.0,0.0,0.0,5765434.0,22,01,01,01,06
2022,2.0,215,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7608646.0,07,08,01,01,06
2022,6.0,610,01,01,1.0,51.0,1.0,1.0,4.0,2.0,16449053.0,22,08,01,01,99
2022,2.0,210,01,03,1.0,0.0,0.0,0.0,0.0,0.0,2007177.0,88,01,88,99,99
2022,6.0,611,01,03,1.0,0.0,0.0,0.0,0.0,0.0,11872824.0,88,01,88,99,99
2022,6.0,611,05,03,1.0,0.0,0.0,0.0,0.0,0.0,1573987.0,88,88,88,99,99
2022,5.0,511,01,01,1.0,115.0,1.0,1.0,6.0,3.0,30068764.0,22,27,01,01,99
2022,2.0,201,02,01,1.0,19.0,1.0,0.0,0.0,0.0,7268826.0,22,27,01,99,99
2022,1.0,120,01,01,1.0,134.0,2.0,1.0,7.0,3.0,36244326.0,22,01,01,01,99
2022,7.0,702,01,01,1.0,137.0,1.0,1.0,7.0,3.0,48858047.0,22,01,01,01,99
2022,2.0,210,02,01,1.0,90.0,1.0,0.0,0.0,0.0,21451186.0,22,27,01,99,99
2022,4.0,410,02,01,1.0,60.0,1.0,0.0,0.0,0.0,10731326.0,07,27,01,99,99
2022,7.0,704,01,01,1.0,64.0,1.0,1.0,6.0,3.0,18917716.0,22,08,01,01,99
2022,2.0,201,01,01,1.0,80.0,1.0,1.0,6.0,3.0,22261448.0,22,08,01,01,99
2022,2.0,201,01,01,1.0,43.0,1.0,1.0,4.0,2.0,10135644.0,07,08,01,01,99
2022,2.0,208,01,02,1.0,273.0,1.0,0.0,0.0,0.0,49825262.0,07,27,01,99,99
2022,7.0,704,01,01,1.0,65.0,1.0,1.0,6.0,3.0,22539761.0,22,01,01,01,99
2022,2.0,202,01,01,1.0,58.0,1.0,1.0,5.0,2.0,10792892.0,07,01,01,01,06
2022,7.0,704,01,01,1.0,250.0,2.0,1.0,12.0,3.0,55052791.0,22,27,01,01,99
2022,7.0,704,01,03,1.0,0.0,0.0,0.0,0.0,0.0,237147.0,88,01,88,99,99
2022,2.0,210,01,02,1.0,53.0,1.0,0.0,0.0,0.0,7213755.0,07,01,01,99,99
2022,6.0,601,01,01,1.0,42.0,1.0,1.0,4.0,2.0,9420832.0,07,27,01,01,99
2022,7.0,702,03,01,1.0,0.0,0.0,0.0,0.0,0.0,9631190.0,22,01,01,99,99
2022,7.0,702,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8826352.0,07,08,01,01,06
2022,2.0,213,01,01,1.0,43.0,1.0,1.0,4.0,2.0,8333843.0,07,08,01,01,06
2022,2.0,208,01,01,1.0,78.0,1.0,1.0,6.0,3.0,25353027.0,22,01,01,01,99
2022,2.0,208,01,03,1.0,0.0,0.0,0.0,0.0,0.0,657200.0,88,01,88,99,99
2022,6.0,605,01,01,1.0,44.0,1.0,1.0,4.0,2.0,8594024.0,07,08,01,01,06
2022,5.0,503,01,01,1.0,56.0,1.0,1.0,5.0,2.0,16286495.0,22,08,01,01,99
2022,6.0,604,01,01,1.0,44.0,1.0,1.0,4.0,2.0,11942464.0,22,08,01,01,99
2022,6.0,610,01,01,1.0,44.0,1.0,1.0,4.0,2.0,9303893.0,07,08,01,01,06
2022,6.0,610,01,01,1.0,92.0,1.0,1.0,6.0,3.0,20977495.0,07,08,01,01,99
2022,1.0,103,01,01,1.0,73.0,2.0,1.0,6.0,3.0,25334537.0,22,01,01,01,99
2022,3.0,307,03,01,1.0,0.0,0.0,0.0,0.0,0.0,4029065.0,22,88,01,99,99
2022,5.0,503,01,01,1.0,288.0,1.0,1.0,12.0,3.0,74938647.0,22,01,01,01,99
2022,7.0,702,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,1.0,102,04,02,1.0,0.0,0.0,0.0,0.0,0.0,2034800.0,88,88,88,99,99
2022,7.0,704,01,01,1.0,203.0,2.0,1.0,12.0,3.0,58097550.0,22,27,01,01,99
2022,7.0,704,01,03,1.0,0.0,0.0,0.0,0.0,0.0,260401.0,88,01,88,99,99
2022,7.0,706,01,01,1.0,44.0,1.0,1.0,4.0,2.0,9183487.0,07,01,01,01,06
2022,2.0,213,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7534046.0,07,08,01,01,06
2022,2.0,213,01,01,1.0,44.0,1.0,1.0,4.0,2.0,8250537.0,07,08,01,01,06
2022,2.0,210,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7983188.0,07,01,01,01,06
2022,1.0,119,01,01,1.0,57.0,1.0,1.0,5.0,2.0,14198697.0,07,08,01,01,99
2022,2.0,208,01,01,1.0,143.0,1.0,1.0,7.0,3.0,51709512.0,22,01,01,01,99
2022,1.0,104,01,02,1.0,61.0,1.0,0.0,0.0,0.0,5906381.0,07,01,01,99,99
2022,1.0,104,01,02,1.0,33.0,1.0,0.0,0.0,0.0,3738500.0,22,01,88,99,99
2022,1.0,104,01,02,1.0,2.0,1.0,0.0,0.0,0.0,491057.0,07,01,01,99,99
2022,1.0,104,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1904833.0,88,01,88,99,99
2022,2.0,213,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7534046.0,07,08,01,01,06
2022,2.0,205,01,01,1.0,117.0,2.0,1.0,6.0,3.0,43329380.0,22,01,01,01,99
2022,2.0,205,01,03,1.0,0.0,0.0,0.0,0.0,0.0,3396856.0,88,01,88,99,99
2022,2.0,213,01,01,1.0,44.0,1.0,1.0,4.0,2.0,8421130.0,07,08,01,01,06
2022,6.0,605,01,01,1.0,43.0,1.0,1.0,4.0,2.0,11302565.0,07,08,01,01,99
2022,5.0,508,01,01,1.0,52.0,1.0,1.0,4.0,2.0,9410470.0,07,08,01,01,06
2022,2.0,213,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7534046.0,07,08,01,01,06
2022,2.0,213,01,01,1.0,44.0,1.0,1.0,4.0,2.0,8250537.0,07,08,01,01,06
2022,2.0,213,01,01,1.0,44.0,1.0,1.0,4.0,2.0,8168837.0,07,08,01,01,06
2022,2.0,210,01,01,1.0,50.0,1.0,1.0,4.0,2.0,9389443.0,07,01,01,01,06
2022,6.0,605,01,01,1.0,40.0,1.0,1.0,4.0,2.0,14464507.0,22,01,01,01,99
2022,7.0,703,01,01,1.0,110.0,1.0,1.0,6.0,3.0,12593546.0,07,01,01,01,06
2022,2.0,214,01,01,1.0,42.0,1.0,1.0,4.0,2.0,9170338.0,07,01,01,01,06
2022,6.0,605,05,03,1.0,0.0,0.0,0.0,0.0,0.0,747051.0,88,88,88,99,99
2022,2.0,213,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8183515.0,07,08,01,01,06
2022,7.0,702,01,01,1.0,44.0,1.0,1.0,4.0,2.0,8246901.0,07,01,01,01,06
2022,7.0,706,03,01,1.0,0.0,0.0,0.0,0.0,0.0,8133778.0,22,01,01,01,06
2022,7.0,702,01,01,1.0,44.0,1.0,1.0,4.0,2.0,8246901.0,07,01,01,01,06
2022,7.0,702,01,01,1.0,44.0,1.0,1.0,4.0,2.0,8246901.0,07,01,01,01,06
2022,7.0,702,01,01,1.0,56.0,1.0,1.0,5.0,2.0,10303179.0,07,01,01,01,06
2022,4.0,410,01,01,1.0,44.0,1.0,1.0,4.0,2.0,8246901.0,07,01,01,01,06
2022,4.0,406,03,01,1.0,0.0,0.0,0.0,0.0,0.0,12662645.0,22,01,01,01,06
2022,4.0,410,03,01,1.0,0.0,0.0,0.0,0.0,0.0,10916385.0,22,01,01,01,06
2022,1.0,119,01,01,1.0,58.0,1.0,1.0,5.0,2.0,10645892.0,07,01,01,01,06
2022,6.0,602,01,01,1.0,179.0,1.0,1.0,8.0,3.0,57093819.0,22,01,01,01,99
2022,7.0,702,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,2.0,207,01,01,1.0,118.0,2.0,1.0,6.0,3.0,30310357.0,07,27,01,01,99
2022,2.0,213,01,01,1.0,78.0,1.0,1.0,6.0,3.0,19840462.0,07,08,01,01,99
2022,7.0,702,01,01,1.0,50.0,1.0,1.0,4.0,2.0,11743302.0,22,01,01,01,06
2022,1.0,114,03,01,1.0,0.0,0.0,0.0,0.0,0.0,3900463.0,88,88,01,99,99
2022,1.0,114,02,03,1.0,0.0,1.0,0.0,0.0,0.0,1126538.0,07,15,01,99,99
2022,7.0,702,01,01,1.0,45.0,1.0,1.0,4.0,2.0,8471165.0,07,08,01,01,06
2022,6.0,611,01,01,1.0,105.0,2.0,1.0,6.0,3.0,37593950.0,22,01,01,01,99
2022,6.0,611,01,01,1.0,85.0,1.0,1.0,6.0,3.0,19140385.0,07,08,01,01,99
2022,1.0,119,01,03,1.0,0.0,0.0,0.0,0.0,0.0,2358957.0,88,01,88,99,99
2022,6.0,611,01,01,1.0,537.0,2.0,1.0,20.0,5.0,181676074.0,22,01,03,01,99
2022,7.0,702,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7459446.0,07,08,01,01,06
2022,7.0,706,01,01,1.0,50.0,1.0,1.0,4.0,2.0,9275040.0,07,01,01,01,06
2022,7.0,706,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,6.0,611,01,01,1.0,118.0,2.0,1.0,6.0,3.0,24136931.0,22,27,01,01,99
2022,7.0,706,01,01,1.0,50.0,1.0,1.0,4.0,2.0,11391160.0,22,01,01,01,06
2022,2.0,201,02,01,1.0,85.0,1.0,0.0,0.0,0.0,26576407.0,22,27,01,99,99
2022,7.0,701,01,01,1.0,43.0,1.0,1.0,4.0,2.0,12640743.0,22,08,01,01,99
2022,2.0,210,01,01,1.0,50.0,1.0,1.0,4.0,2.0,9380732.0,07,01,01,01,06
2022,1.0,119,01,01,1.0,124.0,1.0,1.0,7.0,3.0,41872272.0,22,01,01,01,99
2022,7.0,702,01,01,1.0,44.0,1.0,1.0,4.0,2.0,8246901.0,07,01,01,01,06
2022,1.0,105,01,01,1.0,116.0,2.0,1.0,6.0,3.0,38472342.0,22,01,01,01,99
2022,2.0,213,01,01,1.0,48.0,1.0,1.0,4.0,2.0,8521490.0,07,08,01,01,06
2022,3.0,302,01,01,1.0,37.0,1.0,1.0,3.0,1.0,9412759.0,07,08,01,01,99
2022,2.0,210,01,01,1.0,74.0,1.0,1.0,6.0,3.0,23323209.0,07,01,01,01,99
2022,2.0,210,01,03,1.0,0.0,0.0,0.0,0.0,0.0,715793.0,88,01,88,99,99
2022,7.0,706,01,01,1.0,45.0,1.0,1.0,4.0,2.0,8418257.0,07,01,01,01,06
2022,4.0,410,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,7.0,702,01,01,1.0,42.0,1.0,1.0,4.0,2.0,8716381.0,07,01,01,01,06
2022,7.0,706,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,2.0,201,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,7.0,702,01,01,1.0,50.0,1.0,1.0,4.0,2.0,11313746.0,22,01,01,01,06
2022,7.0,702,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,3.0,305,01,01,1.0,315.0,2.0,1.0,12.0,4.0,97448648.0,22,01,01,01,99
2022,4.0,410,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,7.0,702,01,01,1.0,50.0,1.0,1.0,4.0,2.0,9275040.0,07,01,01,01,06
2022,7.0,702,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,6.0,602,01,01,1.0,30.0,1.0,1.0,3.0,1.0,7286962.0,22,27,01,01,99
2022,7.0,706,01,01,1.0,42.0,1.0,1.0,4.0,2.0,8651338.0,07,01,01,01,06
2022,7.0,702,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,7.0,702,01,01,1.0,45.0,1.0,1.0,4.0,2.0,8418257.0,07,01,01,01,06
2022,4.0,410,01,01,1.0,70.0,1.0,1.0,6.0,3.0,18479453.0,07,08,01,01,99
2022,4.0,410,01,03,1.0,0.0,0.0,0.0,0.0,0.0,796526.0,88,01,88,99,99
2022,7.0,702,01,01,1.0,43.0,1.0,1.0,4.0,2.0,8075544.0,07,01,01,01,06
2022,6.0,601,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7802796.0,07,08,01,01,06
2022,2.0,213,01,01,1.0,43.0,1.0,1.0,4.0,2.0,7696413.0,07,08,01,01,06
2022,7.0,706,01,01,1.0,45.0,1.0,1.0,4.0,2.0,8418257.0,07,01,01,01,06
2022,7.0,706,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,1.0,119,01,01,1.0,132.0,1.0,1.0,7.0,3.0,37393155.0,22,01,01,01,99
2022,5.0,507,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7840946.0,07,08,01,01,06
2022,2.0,201,01,01,1.0,91.0,2.0,1.0,6.0,3.0,32250326.0,22,01,01,01,99
2022,2.0,210,01,01,1.0,46.0,1.0,1.0,4.0,2.0,10504374.0,22,08,01,01,06
2022,1.0,103,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7535746.0,07,08,01,01,06
2022,2.0,213,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7535746.0,07,08,01,01,06
2022,5.0,502,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7629046.0,07,08,01,01,06
2022,2.0,210,03,01,1.0,0.0,0.0,0.0,0.0,0.0,6950680.0,22,01,01,99,99
2022,7.0,704,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7688346.0,07,08,01,01,06
2022,5.0,510,01,01,1.0,44.0,1.0,1.0,4.0,2.0,9205280.0,07,08,01,01,06
2022,7.0,702,01,01,1.0,42.0,1.0,1.0,4.0,2.0,9036812.0,07,01,01,01,06
2022,7.0,702,01,01,1.0,42.0,1.0,1.0,4.0,2.0,8651338.0,07,01,01,01,06
2022,7.0,706,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,7.0,706,01,01,1.0,50.0,1.0,1.0,4.0,2.0,10634327.0,07,01,01,01,06
2022,2.0,201,01,01,1.0,52.0,1.0,1.0,4.0,2.0,11242707.0,22,08,01,01,06
2022,4.0,410,01,01,1.0,43.0,1.0,1.0,4.0,2.0,8838622.0,07,01,01,01,06
2022,7.0,702,01,01,1.0,50.0,1.0,1.0,4.0,2.0,11772626.0,22,01,01,01,06
2022,7.0,705,01,01,1.0,43.0,1.0,1.0,4.0,2.0,9116083.0,07,01,01,01,06
2022,7.0,702,01,01,1.0,44.0,1.0,1.0,4.0,2.0,9351539.0,07,01,01,01,06
2022,5.0,503,01,01,1.0,459.0,2.0,1.0,12.0,4.0,134716108.0,22,01,01,01,99
2022,6.0,608,01,01,1.0,66.0,1.0,1.0,6.0,3.0,12980811.0,13,10,01,01,06
2022,2.0,202,01,01,1.0,67.0,1.0,1.0,6.0,3.0,22448507.0,22,01,01,01,99
2022,2.0,208,01,01,1.0,66.0,1.0,1.0,6.0,3.0,22432492.0,22,01,01,01,99
2022,7.0,702,01,01,1.0,44.0,1.0,1.0,4.0,2.0,8246901.0,07,01,01,01,06
2022,7.0,702,01,01,1.0,45.0,1.0,1.0,4.0,2.0,8418257.0,07,01,01,01,06
2022,3.0,306,01,01,1.0,90.0,2.0,1.0,6.0,3.0,22508515.0,07,01,01,01,06
2022,5.0,506,02,01,1.0,58.0,1.0,0.0,0.0,0.0,5607408.0,07,08,01,99,99
2022,4.0,404,01,03,1.0,0.0,1.0,0.0,0.0,0.0,19004279.0,07,01,01,99,99
2022,1.0,119,01,01,1.0,44.0,1.0,1.0,4.0,2.0,13282194.0,07,08,01,01,99
2022,2.0,214,01,01,1.0,43.0,1.0,1.0,4.0,2.0,10174375.0,07,01,01,01,06
2022,2.0,205,01,01,1.0,135.0,1.0,1.0,7.0,3.0,37113452.0,22,08,01,01,99
2022,2.0,207,01,01,1.0,80.0,1.0,1.0,6.0,3.0,24523830.0,22,01,01,01,99
2022,3.0,305,01,01,1.0,160.0,1.0,1.0,8.0,3.0,49708587.0,22,01,01,01,99
2022,7.0,706,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,1.0,104,02,01,1.0,56.0,1.0,0.0,0.0,0.0,3301339.0,07,08,01,99,99
2022,2.0,210,01,01,1.0,90.0,1.0,1.0,6.0,3.0,22155471.0,22,10,01,01,99
2022,1.0,119,01,01,1.0,43.0,1.0,1.0,4.0,2.0,8251343.0,07,08,01,01,06
2022,6.0,611,01,01,1.0,74.0,1.0,1.0,6.0,3.0,24501173.0,22,27,01,01,99
2022,2.0,210,01,01,1.0,60.0,1.0,1.0,6.0,3.0,15287668.0,07,08,01,01,99
2022,2.0,201,01,01,1.0,207.0,2.0,1.0,12.0,3.0,68410640.0,22,01,01,01,99
2022,2.0,201,01,03,1.0,0.0,0.0,0.0,0.0,0.0,2178529.0,88,01,88,99,99
2022,2.0,201,01,03,1.0,0.0,1.0,0.0,0.0,0.0,122201.0,08,88,88,99,99
2022,1.0,116,01,01,1.0,42.0,1.0,1.0,4.0,2.0,10360803.0,07,27,01,01,99
2022,6.0,608,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7713846.0,07,08,01,01,06
2022,2.0,210,01,01,1.0,308.0,1.0,1.0,12.0,4.0,104950338.0,22,01,01,01,99
2022,2.0,210,01,01,1.0,332.0,2.0,1.0,12.0,4.0,84735902.0,22,08,01,01,99
2022,2.0,202,01,01,1.0,84.0,1.0,1.0,6.0,3.0,28405447.0,22,01,01,01,99
2022,4.0,405,02,01,1.0,48.0,1.0,0.0,0.0,0.0,8735662.0,22,27,01,99,99
2022,7.0,702,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,2.0,210,01,01,1.0,44.0,1.0,1.0,4.0,2.0,8800035.0,07,08,01,01,06
2022,2.0,205,01,01,1.0,44.0,1.0,1.0,4.0,2.0,9706339.0,07,01,01,01,06
2022,6.0,605,05,03,1.0,0.0,0.0,0.0,0.0,0.0,692083.0,88,88,88,99,99
2022,1.0,119,01,01,1.0,73.0,1.0,1.0,6.0,3.0,20803436.0,07,27,01,01,99
2022,4.0,409,03,01,1.0,0.0,0.0,0.0,0.0,0.0,10860300.0,22,01,01,99,99
2022,1.0,103,02,01,1.0,78.0,1.0,0.0,0.0,0.0,20271144.0,22,27,01,99,99
2022,7.0,703,01,01,1.0,42.0,1.0,1.0,4.0,2.0,5551804.0,07,08,01,01,06
2022,3.0,305,01,01,1.0,41.0,1.0,1.0,4.0,2.0,13168488.0,22,27,01,01,99
2022,2.0,210,01,01,1.0,51.0,1.0,1.0,4.0,2.0,14744446.0,22,08,01,01,99
2022,1.0,119,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7459446.0,07,08,01,01,06
2022,5.0,501,01,03,1.0,0.0,0.0,0.0,0.0,0.0,3706379.0,88,01,88,99,99
2022,5.0,501,01,01,1.0,156.0,1.0,1.0,8.0,3.0,51662192.0,22,01,01,01,99
2022,5.0,506,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7988188.0,07,01,01,01,06
2022,4.0,405,01,03,1.0,0.0,0.0,0.0,0.0,0.0,2098165.0,88,01,88,99,99
2022,2.0,210,01,01,1.0,70.0,1.0,1.0,6.0,3.0,18630364.0,22,08,01,01,99
2022,1.0,104,01,01,1.0,47.0,1.0,1.0,4.0,2.0,11063198.0,07,08,01,01,99
2022,1.0,109,02,03,1.0,0.0,1.0,0.0,0.0,0.0,1336839.0,08,88,88,99,99
2022,6.0,601,01,01,1.0,127.0,2.0,1.0,7.0,3.0,35129839.0,22,01,01,01,99
2022,7.0,705,01,01,1.0,50.0,1.0,1.0,4.0,2.0,9275040.0,07,01,01,01,06
2022,7.0,702,01,01,1.0,149.0,2.0,1.0,7.0,3.0,37823868.0,22,27,01,01,99
2022,3.0,307,01,01,1.0,54.0,1.0,1.0,4.0,2.0,9388655.0,07,08,01,01,06
2022,3.0,301,01,01,1.0,162.0,2.0,1.0,8.0,3.0,57326992.0,22,01,03,01,99
2022,3.0,301,01,03,1.0,0.0,0.0,0.0,0.0,0.0,2421951.0,88,01,88,99,99
2022,3.0,301,01,03,1.0,0.0,1.0,0.0,0.0,0.0,211618.0,08,88,88,99,99
2022,3.0,301,01,03,1.0,0.0,1.0,0.0,0.0,0.0,184371.0,08,15,88,99,99
2022,5.0,503,01,03,1.0,0.0,0.0,0.0,0.0,0.0,45993794.0,88,01,88,99,99
2022,6.0,605,05,03,1.0,0.0,0.0,0.0,0.0,0.0,1532033.0,88,88,88,99,99
2022,4.0,405,01,03,1.0,0.0,0.0,0.0,0.0,0.0,2029821.0,88,01,88,99,99
2022,2.0,202,01,01,1.0,44.0,1.0,1.0,4.0,2.0,13942457.0,07,01,01,01,99
2022,4.0,404,01,01,1.0,51.0,1.0,1.0,4.0,2.0,12128556.0,22,01,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,51.0,1.0,1.0,4.0,2.0,9363263.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,603,01,01,1.0,43.0,1.0,1.0,4.0,2.0,13437536.0,07,01,01,01,99
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,2.0,205,01,01,1.0,66.0,1.0,1.0,6.0,3.0,23901315.0,22,01,01,01,99
2022,2.0,205,01,03,1.0,0.0,1.0,0.0,0.0,0.0,855406.0,08,15,88,99,99
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,605,01,01,1.0,306.0,2.0,1.0,12.0,4.0,77487840.0,22,27,01,01,99
2022,2.0,205,01,01,1.0,74.0,1.0,1.0,6.0,3.0,22555869.0,07,01,01,01,99
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,2.0,210,01,01,1.0,48.0,1.0,1.0,4.0,2.0,14800170.0,07,01,01,01,99
2022,6.0,608,01,01,1.0,66.0,2.0,1.0,6.0,3.0,14666892.0,13,10,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,3.0,307,01,01,1.0,128.0,1.0,1.0,7.0,3.0,42257802.0,22,01,01,01,99
2022,3.0,307,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1989092.0,88,01,88,99,99
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,66.0,2.0,1.0,6.0,3.0,16175362.0,13,10,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,77.0,2.0,1.0,6.0,3.0,16028685.0,13,10,01,01,06
2022,2.0,207,03,02,1.0,0.0,0.0,0.0,0.0,0.0,7258892.0,07,27,01,99,99
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,69.0,2.0,1.0,6.0,3.0,14803756.0,13,10,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,69.0,1.0,1.0,6.0,3.0,14873184.0,13,10,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
2022,6.0,608,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8540285.0,07,08,01,01,06
